seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
189,0.072280,-0.266663,-0.222297,-7.146678,-3.134757,-1.781907,-22.065346,-0.134593,6.386402,0.042167,-0.296049,-0.007786
190,0.100357,-0.336314,-0.012406,-8.827649,-2.903898,-2.151454,-22.331514,-0.252526,6.363695,0.046414,-0.312881,-0.011404
191,0.035108,-0.301200,0.003914,-6.774930,-1.227489,-3.155604,-22.591269,-0.349946,6.308277,0.040085,-0.330576,-0.009763
192,0.064859,-0.286824,0.020610,-4.578603,0.092575,-5.809149,-22.779629,-0.424984,6.177724,0.034267,-0.347035,-0.007774
193,0.020309,-0.207954,0.071285,-0.384869,1.555486,-5.544522,-22.860922,-0.472995,5.992640,0.029281,-0.361162,-0.004814
194,-0.122424,-0.266216,0.305388,3.185404,2.642181,-3.118543,-22.812956,-0.464496,5.832410,0.026659,-0.374774,0.004107
195,-0.158170,-0.156539,0.124256,7.240172,6.798900,-0.053693,-22.638449,-0.339738,5.722849,0.019575,-0.387100,0.011568
196,-0.160634,-0.073144,0.065258,9.748366,6.889920,1.019265,-22.355068,-0.122749,5.650396,0.011536,-0.318053,0.012744
197,-0.162849,-0.093412,0.054718,10.420170,6.462122,4.375517,-22.018946,0.117291,5.649645,0.003380,-0.261128,0.012290
198,-0.146126,0.088834,-0.057420,15.622153,5.858849,5.906560,-21.584618,0.371673,5.732479,-0.004414,-0.211981,0.009452
199,-0.044857,0.163460,0.015769,17.281750,2.651199,6.789633,-21.035053,0.580723,5.878169,-0.007462,-0.167193,0.006379
200,0.042473,0.092113,0.034073,14.236756,-0.370303,7.206194,-20.507530,0.699047,6.082929,-0.006118,-0.131026,0.005747
201,0.134976,0.063209,0.043346,11.892776,-3.438974,7.163410,-20.069038,0.722640,6.329667,-0.001751,-0.103896,0.005792
202,0.151995,0.160533,-0.017564,11.062863,-4.136221,7.135775,-19.683224,0.685008,6.596817,0.005355,-0.080650,0.004789
203,0.215331,-0.120993,-0.082297,-1.983234,-5.991789,6.586440,-19.528852,0.602759,6.868936,0.014469,-0.081419,0.001448
204,0.142071,-0.072524,-0.115694,-4.126256,-3.901993,5.271184,-19.628361,0.513881,7.110503,0.023335,-0.070941,-0.003222
205,0.088467,-0.019014,-0.170818,-5.812006,-2.041131,4.263650,-19.792406,0.474281,7.293543,0.029029,-0.060440,-0.010880
206,0.097991,-0.108594,-0.179966,-5.983674,-0.393267,3.912416,-19.987803,0.482530,7.435512,0.033622,-0.052704,-0.020146
207,0.099328,-0.231555,-0.084508,-6.891903,-0.358481,2.337322,-20.201494,0.506566,7.537662,0.038486,-0.062965,-0.021966
208,0.097648,-0.217335,-0.026267,-5.696809,-0.630075,0.458151,-20.410872,0.507312,7.587067,0.043341,-0.075945,-0.020337
209,0.067258,-0.307888,-0.009061,-6.328092,-0.567971,-0.541249,-20.611238,0.488147,7.592752,0.038201,-0.090833,-0.017503
210,0.064993,-0.354112,-0.089136,-7.478860,-0.851542,-1.136795,-20.841501,0.456136,7.574965,0.033400,-0.109141,-0.016486
211,0.012255,-0.295342,-0.015946,-7.970764,-0.737251,-1.545971,-21.099239,0.415414,7.542684,0.028421,-0.127135,-0.015805
212,0.006768,-0.184632,0.026776,-7.295933,-0.905047,-1.579767,-21.353951,0.371045,7.504034,0.023236,-0.140892,-0.012920
213,-0.010190,-0.039714,0.115121,-5.637044,-0.534640,-1.265687,-21.569714,0.331364,7.468671,0.018604,-0.119498,-0.007954
214,0.024792,-0.018766,0.097788,-5.022572,-0.598571,-0.708607,-21.747505,0.301668,7.445062,0.015233,-0.098912,-0.002520
215,0.095219,0.122479,0.159501,-3.403096,-0.327796,-2.096915,-21.888121,0.269950,7.407391,0.018165,-0.079051,0.003416
216,0.164406,0.146309,0.072014,-2.682253,0.651484,-3.990557,-21.989969,0.237066,7.311256,0.024586,-0.059717,0.007019
217,0.172857,0.041271,0.009993,-4.605859,1.733176,-5.857070,-22.112101,0.212305,7.144213,0.032949,-0.045769,0.006910
218,0.166643,0.128345,-0.039072,-5.789822,2.690288,-8.417134,-22.286242,0.190674,6.896096,0.041367,-0.034890,0.004584
219,0.071568,0.231658,0.003754,-5.895370,4.340969,-9.990034,-22.482061,0.182216,6.567801,0.038087,-0.027647,0.002584
220,-0.022608,0.250187,0.161500,-7.583740,5.003640,-9.942982,-22.707951,0.198390,6.201259,0.031630,-0.017359,0.006220
221,-0.017518,0.323132,0.195449,-8.189300,3.936720,-10.619375,-22.972157,0.202646,5.827600,0.024630,-0.004783,0.014648
222,-0.087104,0.566006,0.234719,-5.405238,3.835294,-11.072372,-23.199972,0.180033,5.444211,0.021945,0.015688,0.024906
223,-0.139716,0.457360,0.257644,-6.997637,3.681079,-10.905748,-23.407793,0.150259,5.058229,0.016206,0.039514,0.036720
224,-0.048608,0.609697,0.131410,-6.772637,2.525704,-12.496729,-23.638126,0.089390,4.659322,0.009211,0.064433,0.037037
225,-0.025632,0.556037,-0.087585,-10.494498,2.822768,-13.291848,-23.926184,-0.002339,4.230041,0.005873,0.091819,0.030336
226,-0.155055,0.555949,-0.135597,-15.963334,4.000440,-11.058312,-24.366901,-0.064682,3.813231,0.001287,0.117861,0.024260
227,-0.174903,0.408036,0.051090,-23.702534,3.866666,-7.403076,-25.027628,-0.074332,3.479007,-0.007031,0.140203,0.017452
228,-0.118184,0.056492,0.058783,-31.414112,2.254843,-2.561844,-25.946005,-0.054051,3.285278,-0.014427,0.120949,0.015881
229,-0.199854,0.028979,0.368608,-29.607994,1.709554,2.985374,-26.962969,0.007797,3.262206,-0.022447,0.097792,0.026070
230,-0.263837,0.132616,0.596450,-19.367594,-0.288209,9.677305,-27.778980,0.125473,3.438883,-0.034109,0.080661,0.049701
231,-0.269495,0.032269,0.651536,-6.563101,-2.141864,15.528378,-28.209782,0.286353,3.828992,-0.047511,0.066920,0.080405
232,-0.055328,-0.117777,0.256631,3.375242,-5.331444,18.380514,-28.259399,0.443425,4.386007,-0.044895,0.063025,0.102613
233,-0.055676,0.182318,0.266719,14.165593,-6.682174,21.088150,-27.961157,0.576335,5.060676,-0.038479,0.062880,0.115201
234,0.060891,0.029266,0.055124,15.608967,-7.951446,23.853399,-27.456251,0.708218,5.837311,-0.030965,0.053529,0.098940
235,0.288767,-0.045751,-0.105665,12.349900,-7.966580,22.271263,-26.979553,0.823919,6.642295,-0.022292,0.041396,0.078329
236,0.351952,-0.139711,-0.122343,5.409695,-5.919909,21.129736,-26.672041,0.943955,7.392282,-0.006344,0.035002,0.058140
237,0.193478,0.054753,0.246209,4.811408,-2.542276,18.938957,-26.489729,1.116976,8.052602,0.007223,0.025084,0.060741
238,0.192767,0.148634,0.218894,8.989758,-0.708843,15.104365,-26.248249,1.320414,8.585090,0.016810,0.022899,0.071873
239,0.296216,-0.045537,0.168576,12.962003,1.048551,9.134066,-25.873449,1.502738,8.945661,0.028966,0.019118,0.081064
240,0.211975,-0.010092,0.231889,17.125954,-1.428459,0.095557,-25.368149,1.563276,9.087226,0.041602,0.012872,0.090580
241,0.171852,0.179176,0.218496,18.312895,4.220906,-5.547695,-24.780333,1.566618,8.985400,0.051128,0.012365,0.101344
242,0.176340,0.135545,-0.042729,13.987988,4.560379,-12.162575,-24.251059,1.576985,8.655876,0.059764,0.014892,0.084827
243,0.004315,-0.095579,0.004692,11.185366,7.836757,-14.943626,-23.845140,1.581228,8.159036,0.051755,0.011392,0.067206
244,-0.045882,0.054958,0.055090,14.300967,7.108182,-19.088755,-23.437553,1.581730,7.539278,0.040822,0.006947,0.054974
245,0.161123,-0.010788,-0.046857,20.511456,1.429363,-24.284754,-22.876194,1.428319,6.818538,0.043634,0.005072,0.044076
246,-0.202627,0.047977,0.038916,28.865557,2.471412,-21.049692,-22.069530,1.199814,6.095612,0.042528,0.003421,0.034966
247,-0.105042,-0.014970,-0.039859,37.638840,1.043504,-16.139078,-20.972935,1.027553,5.497227,0.034767,0.002006,0.027765
248,0.259732,-0.148150,0.011699,35.160980,-3.874487,-15.672109,-19.767389,0.799600,5.016508,0.038565,-0.003830,0.021412
250,-0.055773,-0.336598,0.092978,29.803789,-0.923982,-9.892173,-18.689127,0.583897,4.641015,0.035138,-0.017706,0.018968
251,-0.364894,-0.350628,0.093077,27.479628,4.619439,-0.858703,-17.736492,0.586612,4.451293,0.024552,-0.036644,0.018638
252,-0.204618,-0.497716,-0.023109,19.503845,2.147367,2.478221,-16.953697,0.702755,4.442882,0.010246,-0.059611,0.016033
253,-0.173054,-0.458517,0.002391,18.140955,0.690899,5.249402,-16.324913,0.785174,4.552756,0.000735,-0.085274,0.012106
254,-0.299061,-0.415952,-0.038738,18.430859,1.476074,7.925998,-15.712502,0.880632,4.753888,-0.011137,-0.108893,0.008625
255,-0.056357,-0.210586,-0.032228,17.450861,-2.113669,9.158107,-15.110067,0.946152,5.031171,-0.016194,-0.126314,0.005123
256,0.030674,-0.056545,-0.004658,18.326162,-4.305522,10.529693,-14.508246,0.926702,5.375913,-0.013626,-0.108611,0.002986
257,0.329916,-0.181935,-0.041782,16.169001,-6.106983,5.973811,-13.928656,0.826098,5.685267,-0.004680,-0.116330,0.001072
258,0.161706,-0.466897,-0.000853,11.527051,-3.050988,1.512974,-13.465055,0.707237,5.842783,0.007541,-0.134309,-0.000395
259,0.032708,-0.313995,-0.223104,12.247347,-1.062545,-0.060156,-13.068381,0.645949,5.882061,0.009940,-0.155588,-0.006489
260,-0.110356,-0.267844,-0.278131,4.181128,3.655185,-0.672991,-12.794834,0.685270,5.860432,0.007930,-0.171892,-0.019516
261,-0.302492,-0.382793,-0.205512,-4.853688,10.697977,0.451941,-12.806836,0.917681,5.803719,-0.002460,-0.189916,-0.032103
262,-0.428379,-0.400475,-0.218040,0.901114,2.696835,4.460612,-12.872190,1.153502,5.833795,-0.020801,-0.211255,-0.043187
263,-0.223510,-0.218787,-0.176880,-8.172436,4.686240,9.859526,-12.989052,1.326800,6.038990,-0.037167,-0.228494,-0.053556
264,-0.186962,-0.119146,-0.060151,-4.702049,-2.019436,10.616127,-13.195835,1.447486,6.361316,-0.047498,-0.238700,-0.048342
