seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
2969,-0.135583,-0.036511,0.111202,-0.003048,0.214395,-0.017577,-0.000253,0.037510,-0.082348,-0.001235,-0.000753,0.000429
2970,-0.109944,-0.036622,0.106988,0.001480,0.170469,-0.014049,-0.000210,0.254789,-0.082875,-0.001074,-0.000863,0.000053
2971,-0.110421,-0.037360,0.105972,0.005859,0.074850,-0.010636,-0.000065,0.194158,-0.083286,-0.000452,-0.000960,-0.000342
2973,-0.091152,-0.038048,0.109053,-0.019424,0.093059,-0.020619,-0.000219,0.371143,-0.083807,0.000402,-0.001058,-0.000608
2974,-0.079486,-0.043342,0.109629,-0.012883,-0.008877,-0.015516,-0.000566,0.523684,-0.084410,0.001669,-0.001243,-0.000740
2975,-0.067590,-0.041958,0.114553,-0.008033,0.031263,-0.015007,-0.000686,0.651640,-0.084918,0.003104,-0.001457,-0.000731
2976,-0.039193,-0.040205,0.118740,-0.025480,0.230961,0.004672,-0.000932,0.728508,-0.085091,0.004989,-0.001552,-0.000542
2977,-0.043588,-0.041137,0.119861,-0.076302,0.403449,0.039940,-0.001972,0.819629,-0.084347,0.006895,-0.001601,-0.000288
2978,-0.030881,-0.037588,0.116724,-0.069372,0.440402,0.074052,-0.003301,0.889628,-0.082447,0.008498,-0.001578,-0.000127
2979,-0.015950,-0.027726,0.116290,-0.078905,0.585361,0.104094,-0.004331,0.933771,-0.079478,0.010233,-0.001288,-0.000070
2980,-0.009087,-0.030062,0.115224,-0.092553,0.614876,0.102158,-0.005392,0.967519,-0.076040,0.011945,-0.000908,-0.000055
2981,-0.017309,-0.036204,0.115639,-0.108706,0.491405,0.072242,-0.006560,1.015323,-0.073134,0.013178,-0.000771,-0.000055
2982,-0.003818,-0.032829,0.115106,-0.015112,0.020717,0.016742,-0.006468,1.027230,-0.071651,0.014157,-0.000713,-0.000057
2983,-0.004588,-0.038104,0.113155,0.034088,-0.205774,-0.019229,-0.004615,1.029063,-0.071692,0.015079,-0.000700,-0.000107
2984,-0.005492,-0.041324,0.117538,0.059536,-0.327432,-0.055496,-0.002292,1.026688,-0.072938,0.015669,-0.000851,-0.000098
2985,-0.004590,-0.039492,0.116491,0.115145,-0.650250,-0.068435,0.000463,1.015253,-0.075003,0.016029,-0.000991,-0.000025
2986,0.010397,-0.033618,0.117371,0.170406,-1.031853,-0.066192,0.003918,0.963414,-0.077247,0.016517,-0.000943,0.000029
2987,0.002505,-0.036834,0.111759,0.138253,-0.998025,-0.049263,0.006796,0.921297,-0.079171,0.016932,-0.000848,-0.000022
2988,-0.002888,-0.031753,0.116160,0.116010,-0.952023,-0.031413,0.008276,0.890876,-0.080516,0.016888,-0.000732,-0.000085
2989,-0.037670,-0.028922,0.112392,0.098924,-0.934095,-0.012673,0.008894,0.644581,-0.081251,0.015963,-0.000483,-0.000121
2990,-0.066972,-0.032231,0.109979,0.054355,-0.710129,0.003978,0.008588,0.462885,-0.081395,0.013892,-0.000295,-0.000269
2991,-0.058203,-0.036608,0.109373,0.039290,-0.399048,0.021558,0.007612,0.554445,-0.080970,0.011789,-0.000297,-0.000441
2992,-0.075849,-0.033245,0.114629,0.027670,-0.285604,0.013472,0.006546,0.407276,-0.080386,0.009901,-0.000316,-0.000482
2993,-0.081187,-0.031329,0.114572,0.023811,-0.249674,-0.007632,0.005554,0.298765,-0.080289,0.007919,-0.000225,-0.000410
2994,-0.087324,-0.031954,0.112457,0.024507,-0.234110,-0.025093,0.004768,0.218028,-0.080834,0.006099,-0.000129,-0.000393
2995,-0.096538,-0.027885,0.111867,0.020751,-0.164447,-0.039029,0.004142,0.158540,-0.081903,0.004343,0.000015,-0.000430
