seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
140,-0.338333,0.208671,-0.102187,-4.977913,5.419956,10.098291,-1.208282,22.805582,-2.368657,-0.244331,-0.132223,0.338142
141,-0.420852,-0.009497,0.031667,-2.335604,3.310696,8.187840,-1.333090,23.063993,-2.063888,-0.264912,-0.127111,0.334193
142,-0.336394,-0.105582,0.181061,-0.019218,1.543126,4.492284,-1.405480,23.215425,-1.852553,-0.285444,-0.129855,0.337326
143,-0.164483,-0.032930,0.149283,1.455836,-0.364145,1.552607,-1.442388,23.409224,-1.751805,-0.241326,-0.107329,0.276715
144,-0.083273,0.144152,0.124857,2.690665,-2.480455,-0.853829,-1.029961,23.414320,-1.740158,-0.200463,-0.084218,0.226608
145,0.323925,0.396717,-0.020022,3.661645,-3.834412,-2.791170,-0.791207,23.218298,-1.800908,-0.195548,-0.070757,0.226743
147,0.192832,0.312761,-0.072571,2.710166,-3.620853,-2.285848,-0.579940,23.047295,-1.885525,-0.183730,-0.053080,0.221943
148,0.185435,0.398237,0.030300,1.271839,-3.148633,-2.250193,-0.381131,22.877384,-1.961126,-0.175374,-0.035365,0.218400
149,0.154622,0.261290,0.077785,-0.057346,-2.072017,-1.966280,0.184120,22.451563,-2.031401,-0.167973,-0.018936,0.218617
150,0.054475,-0.021908,0.233750,-1.267684,0.179542,-1.704958,0.121528,22.155491,-2.092588,-0.132063,-0.010488,0.180482
151,-0.126705,-0.242583,0.321646,-3.131118,1.277501,-1.863266,-0.029488,22.178198,-2.152058,-0.134969,-0.017160,0.191881
152,0.098119,-0.240067,0.341754,-3.653313,1.411220,-3.393170,-0.218911,22.156916,-2.239666,-0.136785,-0.029286,0.205981
153,0.137799,-0.398144,0.254641,-4.229463,2.465937,-3.472465,-0.478019,22.152807,-2.354093,-0.131988,-0.045301,0.218405
154,-0.025177,-0.260797,0.169622,-4.378607,2.486787,-5.045719,-0.705761,22.222237,-2.496063,-0.130273,-0.061835,0.226526
155,0.214267,0.107338,-0.059068,-3.556133,2.302150,-6.678459,-0.796106,22.247307,-2.691466,-0.126647,-0.065731,0.226804
156,0.258652,0.356918,-0.095415,-2.220948,4.055439,-5.944489,-0.772997,22.289370,-2.901848,-0.115925,-0.054185,0.220457
157,0.164324,0.481086,0.008947,-1.827260,5.024401,-3.713585,-0.680705,22.391891,-3.062816,-0.106451,-0.033295,0.215809
158,0.085236,0.375824,-0.008527,-1.251428,2.711674,-2.575491,0.059457,22.367117,-3.167634,-0.101313,-0.011932,0.213334
159,0.146370,0.260376,0.033547,-0.074381,1.897406,-0.511160,0.581607,22.150196,-3.219078,-0.096624,0.003913,0.211474
160,-0.004181,0.057975,0.143412,0.249367,0.499940,0.870415,0.700795,22.093380,-3.213091,-0.075885,0.009483,0.171951
161,0.027517,-0.019981,0.116658,0.304552,-2.009925,2.198583,0.532522,21.935131,-3.161941,-0.061551,0.008301,0.141666
162,0.082819,-0.129463,0.073218,1.529624,-3.049554,2.298490,0.534936,21.818960,-3.086989,-0.059861,0.004450,0.143669
163,0.107806,0.070566,-0.035355,2.361794,-3.193176,3.054850,0.623352,21.687820,-2.997767,-0.056163,0.002862,0.141872
164,0.278660,0.097907,-0.107307,2.516452,-2.999567,5.050261,0.737845,21.515409,-2.862682,-0.047570,0.006958,0.135561
165,0.328654,0.051867,-0.162996,1.548337,-1.340776,9.428308,0.823807,21.365000,-2.621372,-0.033456,0.010588,0.126060
