seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
4083,0.030736,-0.053912,-0.026774,0.009157,0.275851,0.041563,-0.000416,46.463203,0.060355,-0.002112,-0.000591,0.001508
4084,0.033902,-0.054946,-0.031525,0.004429,0.178253,0.029870,-0.000144,46.469490,0.061545,-0.001903,-0.000861,0.001428
4085,0.046008,-0.053181,-0.030754,0.007236,0.123705,0.025939,0.000039,46.455814,0.062476,-0.001431,-0.001052,0.001278
4086,0.044266,-0.048906,-0.032445,0.011427,0.106366,0.035420,0.000262,46.445717,0.063498,-0.000852,-0.001076,0.001136
4087,0.042521,-0.045297,-0.031035,0.008100,0.021705,0.028355,0.000439,46.434296,0.064561,-0.000463,-0.000934,0.001012
4088,0.045678,-0.044456,-0.029289,0.010787,0.015090,0.031853,0.000567,46.414585,0.065565,-0.000129,-0.000731,0.000971
4089,0.037846,-0.048698,-0.032555,0.016337,0.069203,0.030809,0.000763,46.410824,0.066609,0.000041,-0.000635,0.000903
4090,0.035383,-0.048764,-0.033164,0.011373,0.041844,0.010612,0.000920,46.411690,0.067299,-0.000028,-0.000639,0.000768
4091,0.037029,-0.050822,-0.036260,0.003621,0.006527,0.004360,0.000876,46.413662,0.067549,-0.000097,-0.000680,0.000586
4092,0.033981,-0.055041,-0.040192,0.015309,0.081584,0.016024,0.000894,46.425961,0.067889,-0.000177,-0.000830,0.000304
4093,0.039292,-0.053579,-0.040345,0.020711,0.093668,0.009595,0.001120,46.432796,0.068316,-0.000195,-0.000995,0.000002
4094,0.041667,-0.054862,-0.038267,0.017080,0.105356,0.009281,0.001312,46.433865,0.068630,-0.000058,-0.001114,-0.000195
4095,0.040822,-0.052442,-0.040311,0.035707,0.098950,0.023736,0.001642,46.439095,0.069181,0.000079,-0.001178,-0.000348
4096,0.039504,-0.047235,-0.038650,0.036012,0.086851,0.012626,0.002128,46.443504,0.069787,0.000144,-0.001071,-0.000472
4097,0.040792,-0.046031,-0.037325,0.027452,0.061865,-0.008450,0.002388,46.443691,0.069856,0.000192,-0.000857,-0.000507
4098,0.041514,-0.041954,-0.038970,0.008841,0.049506,-0.009649,0.002246,46.444649,0.069554,0.000268,-0.000581,-0.000538
4099,0.044220,-0.038505,-0.039189,0.004124,0.013937,-0.019664,0.001847,46.441490,0.069066,0.000393,-0.000215,-0.000595
4100,0.038586,-0.042824,-0.037555,-0.004867,-0.029321,-0.032302,0.001377,46.442265,0.068200,0.000430,0.000054,-0.000607
4101,0.043006,-0.047442,-0.035810,-0.006183,-0.112486,-0.035671,0.000896,46.432430,0.067067,0.000433,0.000089,-0.000548
4102,0.048190,-0.047143,-0.036051,-0.007457,-0.135365,-0.030074,0.000500,46.414135,0.065971,0.000619,0.000032,-0.000468
4103,0.043656,-0.052804,-0.037867,-0.002784,-0.114692,-0.021708,0.000246,46.404427,0.065108,0.000773,-0.000117,-0.000444
4104,0.038138,-0.055088,-0.035293,-0.002693,-0.133071,-0.018045,0.000116,46.398525,0.064446,0.000693,-0.000387,-0.000407
4105,0.043752,-0.054843,-0.036390,-0.007032,-0.152322,-0.011550,-0.000034,46.385948,0.063952,0.000627,-0.000636,-0.000347
4106,0.042517,-0.054097,-0.037203,-0.009754,-0.108955,-0.014123,-0.000234,46.376579,0.063524,0.000658,-0.000806,-0.000335
4107,0.041546,-0.055575,-0.035239,-0.015337,-0.137853,-0.023991,-0.000488,46.365948,0.062889,0.000634,-0.000947,-0.000301
4108,0.044254,-0.053857,-0.032867,-0.011883,-0.156948,-0.029108,-0.000705,46.347481,0.062004,0.000646,-0.001047,-0.000188
4109,0.045816,-0.054088,-0.037642,-0.008541,-0.100146,-0.028154,-0.000782,46.334263,0.061050,0.000734,-0.001089,-0.000146
4110,0.038423,-0.052340,-0.036022,-0.018593,-0.085056,-0.027231,-0.000926,46.329956,0.060127,0.000684,-0.001086,-0.000174
4111,0.037021,-0.053668,-0.037105,-0.016507,-0.058653,-0.011580,-0.001133,46.329754,0.059480,0.000469,-0.001068,-0.000184
4112,0.026647,-0.051370,-0.038838,-0.015966,0.028872,0.009463,-0.001255,46.347969,0.059445,0.000070,-0.001028,-0.000245
4113,0.022753,-0.053395,-0.038699,-0.030202,0.045636,0.012104,-0.001517,46.372990,0.059804,-0.000520,-0.000985,-0.000323
4114,0.018539,-0.050692,-0.035525,-0.035115,0.063327,0.022039,-0.001953,46.399826,0.060373,-0.001135,-0.000932,-0.000316
4115,0.020181,-0.052513,-0.035561,-0.032488,0.102576,0.024268,-0.002309,46.425468,0.061145,-0.001657,-0.000868,-0.000248
4116,0.026321,-0.053201,-0.031026,-0.040278,0.082979,0.007238,-0.002641,46.436749,0.061670,-0.001902,-0.000861,-0.000106
4117,0.032682,-0.054847,-0.029886,-0.044862,0.056644,-0.001855,-0.003045,46.437061,0.061760,-0.001837,-0.000896,0.000116
4118,0.035507,-0.048882,-0.029507,-0.036011,0.035600,-0.010650,-0.003294,46.432297,0.061551,-0.001596,-0.000833,0.000318
4119,0.044519,-0.049584,-0.026794,-0.039258,-0.057073,-0.017680,-0.003412,46.409584,0.061079,-0.001167,-0.000677,0.000534
4120,0.043326,-0.045991,-0.031170,-0.042399,-0.047822,-0.018576,-0.003579,46.393295,0.060475,-0.000673,-0.000494,0.000667
4121,0.040523,-0.041009,-0.033941,-0.027726,-0.027068,-0.015015,-0.003561,46.385250,0.059915,-0.000361,-0.000181,0.000626
4122,0.035016,-0.046325,-0.036718,-0.020913,-0.066030,-0.014523,-0.003277,46.388226,0.059423,-0.000278,0.000058,0.000483
4123,0.032471,-0.048470,-0.037875,-0.023180,-0.100763,-0.006667,-0.003009,46.395042,0.059070,-0.000368,0.000098,0.000291
4124,0.037010,-0.050988,-0.039556,-0.015040,-0.088604,-0.010877,-0.002734,46.397720,0.058777,-0.000397,0.000038,0.000085
4125,0.037672,-0.054558,-0.036855,-0.020451,-0.097506,-0.010520,-0.002494,46.395683,0.058421,-0.000316,-0.000128,-0.000057
4126,0.034015,-0.056415,-0.036653,-0.028636,-0.109069,-0.001320,-0.002484,46.397934,0.058223,-0.000309,-0.000362,-0.000111
4127,0.037814,-0.052103,-0.034801,-0.032125,-0.114348,-0.010132,-0.002623,46.392197,0.058032,-0.000299,-0.000495,-0.000112
4128,0.043065,-0.054590,-0.033527,-0.026644,-0.084033,-0.018655,-0.002703,46.377926,0.057553,-0.000113,-0.000559,-0.000051
4129,0.034519,-0.050532,-0.028075,-0.024294,-0.031098,-0.020995,-0.002663,46.368896,0.056892,-0.000031,-0.000575,0.000128
4130,0.040360,-0.048272,-0.029059,-0.019070,-0.009416,-0.023259,-0.002539,46.354610,0.056154,-0.000020,-0.000461,0.000354
4131,0.045127,-0.044693,-0.029839,-0.018445,-0.009107,-0.023972,-0.002374,46.335350,0.055367,0.000196,-0.000255,0.000493
4133,0.056095,-0.042945,-0.032543,-0.008985,0.005950,-0.017283,-0.002122,46.305275,0.054679,0.000669,0.000010,0.000531
4134,0.046049,-0.040952,-0.034616,-0.010166,0.098737,0.003946,-0.001831,46.293533,0.054457,0.001052,0.000291,0.000464
