seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
6242,0.024695,0.021514,0.000707,0.007280,-0.011558,-0.007430,90.517059,-45.074455,0.047437,-0.000145,-0.000652,-0.000149
6243,0.026575,0.024344,0.000447,0.001138,-0.009703,-0.002759,90.515350,-45.077782,0.047267,-0.000102,-0.000606,-0.000077
6244,0.023595,0.023599,0.002307,0.011432,0.012754,-0.005620,90.508636,-45.077667,0.047128,-0.000089,-0.000526,0.000011
6245,0.030127,0.028332,-0.000009,0.005154,0.012335,0.004896,90.508240,-45.079597,0.047115,-0.000009,-0.000383,0.000071
6246,0.033502,0.026410,0.000798,0.009413,0.010455,0.003259,90.505646,-45.088821,0.047251,0.000246,-0.000214,0.000087
6247,0.044277,0.032207,-0.001784,0.015008,0.008636,0.000201,90.510162,-45.104824,0.047309,0.000720,-0.000005,0.000065
6248,0.037208,0.033913,-0.003461,0.015992,-0.003454,-0.016041,90.519333,-45.109024,0.047045,0.001156,0.000303,-0.000036
6250,0.039818,0.031839,-0.001158,0.006612,-0.004817,-0.006660,90.522087,-45.119873,0.046667,0.001403,0.000535,-0.000102
6251,0.023789,0.028741,-0.001485,0.006395,-0.009086,-0.021200,90.525650,-45.113155,0.046202,0.001324,0.000612,-0.000114
6252,0.015491,0.033277,-0.003959,0.001758,-0.010264,-0.010174,90.535797,-45.088921,0.045679,0.000780,0.000695,-0.000178
6253,0.011324,0.029022,-0.000184,-0.002727,-0.021735,-0.002461,90.535553,-45.065094,0.045469,0.000109,0.000762,-0.000201
6254,0.013622,0.025584,0.001345,-0.015921,-0.019546,0.019758,90.530891,-45.049328,0.045757,-0.000452,0.000659,-0.000114
6255,0.012050,0.025188,-0.001804,-0.009496,-0.027761,0.023538,90.534775,-45.032021,0.046479,-0.000873,0.000499,-0.000077
